0,1,2,3,4,5,6,7
-0.2006924179467288,0.20707392557100815,-0.14724119684912942,-0.20194446701895108,-0.21088155629959973,-0.6940244571729139,-0.4200894053686749,-0.3080912191759456
-0.2006924179467288,0.20707392557100815,-0.14724119684912942,-0.20194446701895108,-0.21088155629959973,-0.6940244571729139,-0.4200894053686749,-0.3080912191759456
-0.16025742689768474,0.2679150482018789,-0.20289875864982604,0.024593538045883177,-0.3026287446419398,-0.6279660940170289,-0.41033306121826174,-0.11126627922058105
-0.42715208828449247,-0.2331634283065796,-0.43509897738695147,-0.20288328230381011,-0.6281046703457832,-0.44965839982032774,-0.4490106597542763,-0.4046834796667099
-0.42715208828449247,-0.2331634283065796,-0.43509897738695147,-0.20288328230381011,-0.6281046703457832,-0.44965839982032774,-0.4490106597542763,-0.4046834796667099
-0.42715208828449247,-0.2331634283065796,-0.43509897738695147,-0.20288328230381011,-0.6281046703457832,-0.44965839982032774,-0.4490106597542763,-0.4046834796667099
-0.42715208828449247,-0.2331634283065796,-0.43509897738695147,-0.20288328230381011,-0.6281046703457832,-0.44965839982032774,-0.4490106597542763,-0.4046834796667099
-0.42715208828449247,-0.2331634283065796,-0.43509897738695147,-0.20288328230381011,-0.6281046703457832,-0.44965839982032774,-0.4490106597542763,-0.4046834796667099
-0.11641041272216374,0.026135873463418748,-0.2494039394789272,-0.16296616196632385,-0.3260221340590053,-0.7710446765025457,-0.23950491762823528,-0.11674281458059947
-0.11641041272216374,0.026135873463418748,-0.2494039394789272,-0.16296616196632385,-0.3260221340590053,-0.7710446765025457,-0.23950491762823528,-0.11674281458059947
-0.11641041272216374,0.026135873463418748,-0.2494039394789272,-0.16296616196632385,-0.3260221340590053,-0.7710446765025457,-0.23950491762823528,-0.11674281458059947
-0.2555915911992391,0.21680287892619768,-0.27172094645599526,-0.12597833201289177,-0.3583507016301155,-0.6780153649548689,-0.5055657836298147,-0.23020867506663004
-0.2555915911992391,0.21680287892619768,-0.27172094645599526,-0.12597833201289177,-0.3583507016301155,-0.6780153649548689,-0.5055657836298147,-0.23020867506663004
-0.2555915911992391,0.21680287892619768,-0.27172094645599526,-0.12597833201289177,-0.3583507016301155,-0.6780153649548689,-0.5055657836298147,-0.23020867506663004
-0.2862601190805435,-0.16056996285915376,-0.19966079741716386,-0.03775111883878708,-0.21550959795713426,-0.9130180358886719,-0.6165271311998367,-0.42100031673908234
0.08197693278392156,-0.22801806777715683,-0.1112162433564663,-0.13794130831956863,-0.21988904600342116,-0.9920172542333603,-0.5255480445921421,0.02693490932385127
0.08197693278392156,-0.22801806777715683,-0.1112162433564663,-0.13794130831956863,-0.21988904600342116,-0.9920172542333603,-0.5255480445921421,0.02693490932385127
0.08197693278392156,-0.22801806777715683,-0.1112162433564663,-0.13794130831956863,-0.21988904600342116,-0.9920172542333603,-0.5255480445921421,0.02693490932385127
0.08197693278392156,-0.22801806777715683,-0.1112162433564663,-0.13794130831956863,-0.21988904600342116,-0.9920172542333603,-0.5255480445921421,0.02693490932385127
-0.28631328472069334,0.15815946885517665,-0.32407707295247484,0.011895693838596344,-0.28419930807181765,-0.6564745775290898,-0.7109144298093659,-0.4154957043273108
-0.28631328472069334,0.15815946885517665,-0.32407707295247484,0.011895693838596344,-0.28419930807181765,-0.6564745775290898,-0.7109144298093659,-0.4154957043273108
-0.6697039937271791,0.08531202288234935,-0.3225335583967321,-0.21702361632795894,-0.39838116572183724,-0.5177622244638556,-0.3858970368609709,-0.4767281290362863
-0.6697039937271791,0.08531202288234935,-0.3225335583967321,-0.21702361632795894,-0.39838116572183724,-0.5177622244638556,-0.3858970368609709,-0.4767281290362863
-0.6697039937271791,0.08531202288234935,-0.3225335583967321,-0.21702361632795894,-0.39838116572183724,-0.5177622244638556,-0.3858970368609709,-0.4767281290362863
-0.6697039937271791,0.08531202288234935,-0.3225335583967321,-0.21702361632795894,-0.39838116572183724,-0.5177622244638556,-0.3858970368609709,-0.4767281290362863
