0,1,2,3,4,5,6,7
0.14791915118694304,-0.09501721858978271,-0.2572470709681511,0.588645726442337,0.13976048827171325,-0.0874050959944725,0.16285829842090607,-0.3758742302656174
0.14791915118694304,-0.09501721858978271,-0.2572470709681511,0.588645726442337,0.13976048827171325,-0.0874050959944725,0.16285829842090607,-0.3758742302656174
0.14791915118694304,-0.09501721858978271,-0.2572470709681511,0.588645726442337,0.13976048827171325,-0.0874050959944725,0.16285829842090607,-0.3758742302656174
0.14791915118694304,-0.09501721858978271,-0.2572470709681511,0.588645726442337,0.13976048827171325,-0.0874050959944725,0.16285829842090607,-0.3758742302656174
-0.07526246706644694,-0.21223573635021845,0.05504156524936358,1.081965833902359,0.35690389821926755,0.7936430138846239,0.10130594670772552,-0.40013838559389114
0.48412841984203886,-0.09368346418653216,0.47579608644757954,-0.10375555072511945,0.2125591082232339,-0.2933646248919623,0.5756811669894627,0.33220480595316204
0.0480734221637249,0.6613901741802692,0.1221415176987648,0.19735156744718552,-0.08994992822408676,0.2531921174377203,0.1295105554163456,0.15921581164002419
-0.05898882895708084,0.6153406202793121,0.018081706762313843,0.4165943503379822,-0.07958763241767883,-0.049400195479393005,0.6600161910057067,0.3097363501787186
0.0480734221637249,0.6613901741802692,0.1221415176987648,0.19735156744718552,-0.08994992822408676,0.2531921174377203,0.1295105554163456,0.15921581164002419
0.0480734221637249,0.6613901741802692,0.1221415176987648,0.19735156744718552,-0.08994992822408676,0.2531921174377203,0.1295105554163456,0.15921581164002419
0.08873330801725388,0.6847113072872162,-0.10051962733268738,0.3472967743873596,0.3649606332182884,-0.5394275709986687,0.2649550065398216,0.9225757718086243
0.08873330801725388,0.6847113072872162,-0.10051962733268738,0.3472967743873596,0.3649606332182884,-0.5394275709986687,0.2649550065398216,0.9225757718086243
0.08873330801725388,0.6847113072872162,-0.10051962733268738,0.3472967743873596,0.3649606332182884,-0.5394275709986687,0.2649550065398216,0.9225757718086243
0.08873330801725388,0.6847113072872162,-0.10051962733268738,0.3472967743873596,0.3649606332182884,-0.5394275709986687,0.2649550065398216,0.9225757718086243
-0.13526421189308166,-0.13082747161388397,0.05585184395313263,1.0420304894447328,0.0146293967962265,0.6440180733799934,0.3567523300647736,-0.045823249220848086
0.04344871640205383,-0.14518782123923302,0.14190436154603958,0.3559616431593895,-0.3239738270640373,-0.007162733003497124,0.31448208913207054,0.3656838797032833
0.08873330801725388,0.6847113072872162,-0.10051962733268738,0.3472967743873596,0.3649606332182884,-0.5394275709986687,0.2649550065398216,0.9225757718086243
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.19350288808345795,-0.20680842101573943,-0.0719253659248352,0.4032595962285995,-0.37772753536701204,-0.014744080603122711,-0.16626313626766204,0.05020407736301422
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
0.7779410779476166,0.5511933863162994,0.21106838434934616,0.5995280295610428,1.2443957850337029,-0.1249241977930069,-0.1949780061841011,0.5109774768352509
